AGI,sen1s0c,sen1m0c,sen1s1c,sen1m1c,sen2s0c,sen2m0c,sen2s1c,sen2m1c,houses0c,housem0c,houses1c,housem1c
0,0,0,0,0,1200,2400,1700,2900,1500,3000,3000,4500
500,0,0,0,0,1200,2400,1700,2900,1500,3000,3000,4500
1000,0,0,0,0,1200,2400,1700,2900,1500,3000,3000,4500
1500,0,0,0,0,1200,2400,1700,2900,1500,3000,3000,4500
2000,0,0,0,0,1200,2400,1700,2900,1500,3000,3000,4500
2500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
3000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
3500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
4000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
4500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
5000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
5500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
6000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
6500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
7000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
7500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
8000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
8500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
9000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
9500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
10000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
10500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
11000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
11500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
12000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
12500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
13000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
13500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
14000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
14500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
15000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
15500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
16000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
16500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
17000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
17500,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
18000,600,1200,1100,1700,1200,2400,1700,2900,1500,3000,3000,4500
18500,650,1200,1150,1700,1200,2400,1700,2900,1500,3000,3000,4500
19000,700,1200,1200,1700,1200,2400,1700,2900,1500,3000,3000,4500
19500,750,1200,1250,1700,1200,2400,1700,2900,1500,3000,3000,4500
20000,800,1200,1300,1700,1200,2400,1700,2900,1500,3000,3000,4500
20500,850,1200,1350,1700,1200,2400,1700,2900,1500,3000,3000,4500
21000,900,1200,1400,1700,1200,2400,1700,2900,1500,3000,3000,4500
21500,950,1200,1450,1700,1200,2400,1700,2900,1500,3000,3000,4500
22000,1006,1200,1506,1700,1200,2400,1700,2900,1500,3000,3000,4500
22500,1066,1200,1566,1700,1200,2400,1700,2900,1500,3000,3000,4500
23000,1126,1200,1626,1700,1200,2400,1700,2900,1500,3000,3000,4500
23500,1186,1200,1686,1700,1200,2400,1700,2900,1500,3000,3000,4500
24000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
24500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
25000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
25500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
26000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
26500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
27000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
27500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
28000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
28500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
29000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
29500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
30000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
30500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
31000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
31500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
32000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
32500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
33000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
33500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
34000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
34500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
35000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
35500,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
36000,1200,1200,1700,1700,1200,2400,1700,2900,1500,3000,3000,4500
36500,1200,1250,1700,1750,1200,2400,1700,2900,1500,3000,3000,4500
37000,1200,1300,1700,1800,1200,2400,1700,2900,1500,3000,3000,4500
37500,1200,1350,1700,1850,1200,2400,1700,2900,1500,3000,3000,4500
38000,1200,1400,1700,1900,1200,2400,1700,2900,1500,3000,3000,4500
38500,1200,1450,1700,1950,1200,2400,1700,2900,1500,3000,3000,4500
39000,1200,1500,1700,2000,1200,2400,1700,2900,1500,3000,3000,4500
39500,1200,1550,1700,2050,1200,2400,1700,2900,1500,3000,3000,4500
40000,1200,1600,1700,2100,1200,2400,1700,2900,1500,3000,3000,4500
40500,1200,1650,1700,2150,1200,2400,1700,2900,1500,3000,3000,4500
41000,1200,1700,1700,2200,1200,2400,1700,2900,1500,3000,3000,4500
41500,1200,1750,1700,2250,1200,2400,1700,2900,1500,3000,3000,4500
42000,1200,1800,1700,2300,1200,2400,1700,2900,1500,3000,3000,4500
42500,1200,1850,1700,2350,1200,2400,1700,2900,1500,3000,3000,4500
43000,1200,1900,1700,2400,1200,2400,1700,2900,1500,3000,3000,4500
43500,1200,1952,1700,2452,1200,2400,1700,2900,1500,3000,3000,4500
44000,1200,2012,1700,2512,1200,2400,1700,2900,1500,3000,3000,4500
44500,1200,2072,1700,2572,1200,2400,1700,2900,1500,3000,3000,4500
45000,1200,2132,1700,2632,1200,2400,1700,2900,1500,3000,3000,4500
45500,1200,2192,1700,2692,1200,2400,1700,2900,1500,3000,3000,4500
46000,1200,2252,1700,2752,1200,2400,1700,2900,1500,3000,3000,4500
46500,1200,2312,1700,2812,1200,2400,1700,2900,1500,3000,3000,4500
47000,1200,2372,1700,2872,1200,2400,1700,2900,1500,3000,3000,4500
47500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
48000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
48500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
49000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
49500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
50000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
50500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
51000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
51500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
52000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
52500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
53000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
53500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
54000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
54500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
55000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
55500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
56000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
56500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
57000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
57500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
58000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
58500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
59000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
59500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
60000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
60500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
61000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
61500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
62000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
62500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
63000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
63500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
64000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
64500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
65000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
65500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
66000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
66500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
67000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
67500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
68000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
68500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
69000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
69500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
70000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
70500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
71000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
71500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
72000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
72500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
73000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
73500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
74000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
74500,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
75000,1200,2400,1700,2900,1200,2400,1700,2900,1500,3000,3000,4500
75500,1175,2400,1675,2900,1175,2400,1700,2900,1480,3000,3000,4500
76000,1150,2400,1650,2900,1150,2400,1700,2900,1460,3000,3000,4500
76500,1125,2400,1625,2900,1125,2400,1700,2900,1440,3000,3000,4500
77000,1100,2400,1600,2900,1100,2400,1700,2900,1420,3000,3000,4500
77500,1075,2400,1575,2900,1075,2400,1700,2900,1400,3000,3000,4500
78000,1050,2400,1550,2900,1050,2400,1700,2900,1380,3000,3000,4500
78500,1025,2400,1525,2900,1025,2400,1700,2900,1360,3000,3000,4500
79000,1000,2400,1500,2900,1000,2400,1700,2900,1340,3000,3000,4500
79500,975,2400,1475,2900,975,2400,1700,2900,1320,3000,3000,4500
80000,950,2400,1450,2900,950,2400,1700,2900,1300,3000,3000,4500
80500,925,2400,1425,2900,925,2400,1700,2900,1280,3000,3000,4500
81000,900,2400,1400,2900,900,2400,1700,2900,1260,3000,3000,4500
81500,875,2400,1375,2900,875,2400,1700,2900,1240,3000,3000,4500
82000,850,2400,1350,2900,850,2400,1700,2900,1220,3000,3000,4500
82500,825,2400,1325,2900,825,2400,1700,2900,1200,3000,3000,4500
83000,800,2400,1300,2900,800,2400,1700,2900,1180,3000,3000,4500
83500,775,2400,1275,2900,775,2400,1700,2900,1160,3000,3000,4500
84000,750,2400,1250,2900,750,2400,1700,2900,1140,3000,3000,4500
84500,725,2400,1225,2900,725,2400,1700,2900,1120,3000,3000,4500
85000,700,2400,1200,2900,700,2400,1700,2900,1100,3000,3000,4500
85500,675,2400,1175,2900,675,2400,1700,2900,1080,3000,3000,4500
86000,650,2400,1150,2900,650,2400,1700,2900,1060,3000,3000,4500
86500,625,2400,1125,2900,625,2400,1700,2900,1040,3000,3000,4500
87000,600,2400,1100,2900,600,2400,1700,2900,1020,3000,3000,4500
87500,575,2400,1075,2900,575,2400,1700,2900,1000,3000,3000,4500
88000,550,2400,1050,2900,550,2400,1700,2900,980,3000,3000,4500
88500,525,2400,1025,2900,525,2400,1700,2900,960,3000,3000,4500
89000,500,2400,1000,2900,500,2400,1700,2900,940,3000,3000,4500
89500,475,2400,975,2900,475,2400,1700,2900,920,3000,3000,4500
90000,450,2400,950,2900,450,2400,1700,2900,900,3000,3000,4500
90500,425,2400,925,2900,425,2400,1700,2900,880,3000,3000,4500
91000,400,2400,900,2900,400,2400,1700,2900,860,3000,3000,4500
91500,375,2400,875,2900,375,2400,1700,2900,840,3000,3000,4500
92000,350,2400,850,2900,350,2400,1700,2900,820,3000,3000,4500
92500,325,2400,825,2900,325,2400,1700,2900,800,3000,3000,4500
93000,300,2400,800,2900,300,2400,1700,2900,780,3000,3000,4500
93500,275,2400,775,2900,275,2400,1700,2900,760,3000,3000,4500
94000,250,2400,750,2900,250,2400,1700,2900,740,3000,3000,4500
94500,225,2400,725,2900,225,2400,1700,2900,720,3000,3000,4500
95000,200,2400,700,2900,200,2400,1700,2900,700,3000,3000,4500
95500,175,2400,675,2900,175,2400,1700,2900,680,3000,3000,4500
96000,150,2400,650,2900,150,2400,1700,2900,660,3000,3000,4500
96500,125,2400,625,2900,125,2400,1700,2900,640,3000,3000,4500
97000,100,2400,600,2900,100,2400,1700,2900,620,3000,3000,4500
97500,75,2400,575,2900,75,2400,1700,2900,600,3000,3000,4500
98000,50,2400,550,2900,50,2400,1700,2900,580,3000,3000,4500
98500,25,2400,525,2900,25,2400,1700,2900,560,3000,3000,4500
