AGI,sen1s0c,sen1m0c,sen1s1c,sen1m1c,sen2s0c,sen2m0c,sen2s1c,sen2m1c,houses0c,housem0c,houses1c,housem1c
99000,0,2400,500,2900,0,2400,1700,2900,540,3000,3000,4500
99500,0,2400,475,2900,0,2400,1700,2900,520,3000,3000,4500
100000,0,2400,450,2900,0,2400,1700,2900,500,3000,3000,4500
100500,0,2400,425,2900,0,2400,1700,2900,480,3000,3000,4500
101000,0,2400,400,2900,0,2400,1700,2900,460,3000,3000,4500
101500,0,2400,375,2900,0,2400,1700,2900,440,3000,3000,4500
102000,0,2400,350,2900,0,2400,1700,2900,420,3000,3000,4500
102500,0,2400,325,2900,0,2400,1700,2900,400,3000,3000,4500
103000,0,2400,300,2900,0,2400,1700,2900,380,3000,3000,4500
103500,0,2400,275,2900,0,2400,1700,2900,360,3000,3000,4500
104000,0,2400,250,2900,0,2400,1700,2900,340,3000,3000,4500
104500,0,2400,225,2900,0,2400,1700,2900,320,3000,3000,4500
105000,0,2400,200,2900,0,2400,1700,2900,300,3000,3000,4500
105500,0,2400,175,2900,0,2400,1700,2900,280,3000,3000,4500
106000,0,2400,150,2900,0,2400,1700,2900,260,3000,3000,4500
106500,0,2400,125,2900,0,2400,1700,2900,240,3000,3000,4500
107000,0,2400,100,2900,0,2400,1700,2900,220,3000,3000,4500
107500,0,2400,75,2900,0,2400,1700,2900,200,3000,3000,4500
108000,0,2400,50,2900,0,2400,1700,2900,180,3000,3000,4500
108500,0,2400,25,2900,0,2400,1700,2900,160,3000,3000,4500
109000,0,2400,0,2900,0,2400,1700,2900,140,3000,3000,4500
109500,0,2400,0,2900,0,2400,1700,2900,120,3000,3000,4500
110000,0,2400,0,2900,0,2400,1700,2900,100,3000,3000,4500
110500,0,2400,0,2900,0,2400,1700,2900,80,3000,3000,4500
111000,0,2400,0,2900,0,2400,1700,2900,60,3000,3000,4500
111500,0,2400,0,2900,0,2400,1700,2900,40,3000,3000,4500
112000,0,2400,0,2900,0,2400,1700,2900,20,3000,3000,4500
112500,0,2400,0,2900,0,2400,1700,2900,0,3000,3000,4500
113000,0,2400,0,2900,0,2400,1675,2900,0,3000,2973.333333,4500
113500,0,2400,0,2900,0,2400,1650,2900,0,3000,2946.666667,4500
114000,0,2400,0,2900,0,2400,1625,2900,0,3000,2920,4500
114500,0,2400,0,2900,0,2400,1600,2900,0,3000,2893.333333,4500
115000,0,2400,0,2900,0,2400,1575,2900,0,3000,2866.666667,4500
115500,0,2400,0,2900,0,2400,1550,2900,0,3000,2840,4500
116000,0,2400,0,2900,0,2400,1525,2900,0,3000,2813.333333,4500
116500,0,2400,0,2900,0,2400,1500,2900,0,3000,2786.666667,4500
117000,0,2400,0,2900,0,2400,1475,2900,0,3000,2760,4500
117500,0,2400,0,2900,0,2400,1450,2900,0,3000,2733.333333,4500
118000,0,2400,0,2900,0,2400,1425,2900,0,3000,2706.666667,4500
118500,0,2400,0,2900,0,2400,1400,2900,0,3000,2680,4500
119000,0,2400,0,2900,0,2400,1375,2900,0,3000,2653.333333,4500
119500,0,2400,0,2900,0,2400,1350,2900,0,3000,2626.666667,4500
120000,0,2400,0,2900,0,2400,1325,2900,0,3000,2600,4500
120500,0,2400,0,2900,0,2400,1300,2900,0,3000,2573.333333,4500
121000,0,2400,0,2900,0,2400,1275,2900,0,3000,2546.666667,4500
121500,0,2400,0,2900,0,2400,1250,2900,0,3000,2520,4500
122000,0,2400,0,2900,0,2400,1225,2900,0,3000,2493.333333,4500
122500,0,2400,0,2900,0,2400,1200,2900,0,3000,2466.666667,4500
123000,0,2400,0,2900,0,2400,1175,2900,0,3000,2440,4500
123500,0,2400,0,2900,0,2400,1150,2900,0,3000,2413.333333,4500
124000,0,2400,0,2900,0,2400,1125,2900,0,3000,2386.666667,4500
124500,0,2400,0,2900,0,2400,1100,2900,0,3000,2360,4500
125000,0,2400,0,2900,0,2400,1075,2900,0,3000,2333.333333,4500
125500,0,2400,0,2900,0,2400,1050,2900,0,3000,2306.666667,4500
126000,0,2400,0,2900,0,2400,1025,2900,0,3000,2280,4500
126500,0,2400,0,2900,0,2400,1000,2900,0,3000,2253.333333,4500
127000,0,2400,0,2900,0,2400,975,2900,0,3000,2226.666667,4500
127500,0,2400,0,2900,0,2400,950,2900,0,3000,2200,4500
128000,0,2400,0,2900,0,2400,925,2900,0,3000,2173.333333,4500
128500,0,2400,0,2900,0,2400,900,2900,0,3000,2146.666667,4500
129000,0,2400,0,2900,0,2400,875,2900,0,3000,2120,4500
129500,0,2400,0,2900,0,2400,850,2900,0,3000,2093.333333,4500
130000,0,2400,0,2900,0,2400,825,2900,0,3000,2066.666667,4500
130500,0,2400,0,2900,0,2400,800,2900,0,3000,2040,4500
131000,0,2400,0,2900,0,2400,775,2900,0,3000,2013.333333,4500
131500,0,2400,0,2900,0,2400,750,2900,0,3000,1986.666667,4500
132000,0,2400,0,2900,0,2400,725,2900,0,3000,1960,4500
132500,0,2400,0,2900,0,2400,700,2900,0,3000,1933.333333,4500
133000,0,2400,0,2900,0,2400,675,2900,0,3000,1906.666667,4500
133500,0,2400,0,2900,0,2400,650,2900,0,3000,1880,4500
134000,0,2400,0,2900,0,2400,625,2900,0,3000,1853.333333,4500
134500,0,2400,0,2900,0,2400,600,2900,0,3000,1826.666667,4500
135000,0,2400,0,2900,0,2400,575,2900,0,3000,1800,4500
135500,0,2400,0,2900,0,2400,550,2900,0,3000,1773.333333,4500
136000,0,2400,0,2900,0,2400,525,2900,0,3000,1746.666667,4500
136500,0,2400,0,2900,0,2400,500,2900,0,3000,1720,4500
137000,0,2400,0,2900,0,2400,475,2900,0,3000,1693.333333,4500
137500,0,2400,0,2900,0,2400,450,2900,0,3000,1666.666667,4500
138000,0,2400,0,2900,0,2400,425,2900,0,3000,1640,4500
138500,0,2400,0,2900,0,2400,400,2900,0,3000,1613.333333,4500
139000,0,2400,0,2900,0,2400,375,2900,0,3000,1586.666667,4500
139500,0,2400,0,2900,0,2400,350,2900,0,3000,1560,4500
140000,0,2400,0,2900,0,2400,325,2900,0,3000,1533.333333,4500
140500,0,2400,0,2900,0,2400,300,2900,0,3000,1506.666667,4500
141000,0,2400,0,2900,0,2400,275,2900,0,3000,1480,4500
141500,0,2400,0,2900,0,2400,250,2900,0,3000,1453.333333,4500
142000,0,2400,0,2900,0,2400,225,2900,0,3000,1426.666667,4500
142500,0,2400,0,2900,0,2400,200,2900,0,3000,1400,4500
143000,0,2400,0,2900,0,2400,175,2900,0,3000,1373.333333,4500
143500,0,2400,0,2900,0,2400,150,2900,0,3000,1346.666667,4500
144000,0,2400,0,2900,0,2400,125,2900,0,3000,1320,4500
144500,0,2400,0,2900,0,2400,100,2900,0,3000,1293.333333,4500
145000,0,2400,0,2900,0,2400,75,2900,0,3000,1266.666667,4500
145500,0,2400,0,2900,0,2400,50,2900,0,3000,1240,4500
146000,0,2400,0,2900,0,2400,25,2900,0,3000,1213.333333,4500
146500,0,2400,0,2900,0,2400,0,2900,0,3000,1186.666667,4500
147000,0,2400,0,2900,0,2400,0,2900,0,3000,1160,4500
147500,0,2400,0,2900,0,2400,0,2900,0,3000,1133.333333,4500
148000,0,2400,0,2900,0,2400,0,2900,0,3000,1106.666667,4500
148500,0,2400,0,2900,0,2400,0,2900,0,3000,1080,4500
149000,0,2400,0,2900,0,2400,0,2900,0,3000,1053.333333,4500
149500,0,2400,0,2900,0,2400,0,2900,0,3000,1026.666667,4500
150000,0,2400,0,2900,0,2400,0,2900,0,3000,1000,4500
150500,0,2375,0,2875,0,2375,0,2875,0,2980,973.3333333,4470
151000,0,2350,0,2850,0,2350,0,2850,0,2960,946.6666667,4440
151500,0,2325,0,2825,0,2325,0,2825,0,2940,920,4410
152000,0,2300,0,2800,0,2300,0,2800,0,2920,893.3333333,4380
152500,0,2275,0,2775,0,2275,0,2775,0,2900,866.6666667,4350
153000,0,2250,0,2750,0,2250,0,2750,0,2880,840,4320
153500,0,2225,0,2725,0,2225,0,2725,0,2860,813.3333333,4290
154000,0,2200,0,2700,0,2200,0,2700,0,2840,786.6666667,4260
154500,0,2175,0,2675,0,2175,0,2675,0,2820,760,4230
155000,0,2150,0,2650,0,2150,0,2650,0,2800,733.3333333,4200
155500,0,2125,0,2625,0,2125,0,2625,0,2780,706.6666667,4170
156000,0,2100,0,2600,0,2100,0,2600,0,2760,680,4140
156500,0,2075,0,2575,0,2075,0,2575,0,2740,653.3333333,4110
157000,0,2050,0,2550,0,2050,0,2550,0,2720,626.6666667,4080
157500,0,2025,0,2525,0,2025,0,2525,0,2700,600,4050
158000,0,2000,0,2500,0,2000,0,2500,0,2680,573.3333333,4020
158500,0,1975,0,2475,0,1975,0,2475,0,2660,546.6666667,3990
159000,0,1950,0,2450,0,1950,0,2450,0,2640,520,3960
159500,0,1925,0,2425,0,1925,0,2425,0,2620,493.3333333,3930
160000,0,1900,0,2400,0,1900,0,2400,0,2600,466.6666667,3900
160500,0,1875,0,2375,0,1875,0,2375,0,2580,440,3870
161000,0,1850,0,2350,0,1850,0,2350,0,2560,413.3333333,3840
161500,0,1825,0,2325,0,1825,0,2325,0,2540,386.6666667,3810
162000,0,1800,0,2300,0,1800,0,2300,0,2520,360,3780
162500,0,1775,0,2275,0,1775,0,2275,0,2500,333.3333333,3750
163000,0,1750,0,2250,0,1750,0,2250,0,2480,306.6666667,3720
163500,0,1725,0,2225,0,1725,0,2225,0,2460,280,3690
164000,0,1700,0,2200,0,1700,0,2200,0,2440,253.3333333,3660
164500,0,1675,0,2175,0,1675,0,2175,0,2420,226.6666667,3630
165000,0,1650,0,2150,0,1650,0,2150,0,2400,200,3600
165500,0,1625,0,2125,0,1625,0,2125,0,2380,173.3333333,3570
166000,0,1600,0,2100,0,1600,0,2100,0,2360,146.6666667,3540
166500,0,1575,0,2075,0,1575,0,2075,0,2340,120,3510
167000,0,1550,0,2050,0,1550,0,2050,0,2320,93.33333333,3480
167500,0,1525,0,2025,0,1525,0,2025,0,2300,66.66666667,3450
168000,0,1500,0,2000,0,1500,0,2000,0,2280,40,3420
168500,0,1475,0,1975,0,1475,0,1975,0,2260,13.33333333,3390
169000,0,1450,0,1950,0,1450,0,1950,0,2240,0,3360
169500,0,1425,0,1925,0,1425,0,1925,0,2220,0,3330
170000,0,1400,0,1900,0,1400,0,1900,0,2200,0,3300
170500,0,1375,0,1875,0,1375,0,1875,0,2180,0,3270
171000,0,1350,0,1850,0,1350,0,1850,0,2160,0,3240
171500,0,1325,0,1825,0,1325,0,1825,0,2140,0,3210
172000,0,1300,0,1800,0,1300,0,1800,0,2120,0,3180
172500,0,1275,0,1775,0,1275,0,1775,0,2100,0,3150
173000,0,1250,0,1750,0,1250,0,1750,0,2080,0,3120
173500,0,1225,0,1725,0,1225,0,1725,0,2060,0,3090
174000,0,1200,0,1700,0,1200,0,1700,0,2040,0,3060
174500,0,1175,0,1675,0,1175,0,1675,0,2020,0,3030
175000,0,1150,0,1650,0,1150,0,1650,0,2000,0,3000
175500,0,1125,0,1625,0,1125,0,1625,0,1980,0,2970
176000,0,1100,0,1600,0,1100,0,1600,0,1960,0,2940
176500,0,1075,0,1575,0,1075,0,1575,0,1940,0,2910
177000,0,1050,0,1550,0,1050,0,1550,0,1920,0,2880
177500,0,1025,0,1525,0,1025,0,1525,0,1900,0,2850
178000,0,1000,0,1500,0,1000,0,1500,0,1880,0,2820
178500,0,975,0,1475,0,975,0,1475,0,1860,0,2790
179000,0,950,0,1450,0,950,0,1450,0,1840,0,2760
179500,0,925,0,1425,0,925,0,1425,0,1820,0,2730
180000,0,900,0,1400,0,900,0,1400,0,1800,0,2700
180500,0,875,0,1375,0,875,0,1375,0,1780,0,2670
181000,0,850,0,1350,0,850,0,1350,0,1760,0,2640
181500,0,825,0,1325,0,825,0,1325,0,1740,0,2610
182000,0,800,0,1300,0,800,0,1300,0,1720,0,2580
182500,0,775,0,1275,0,775,0,1275,0,1700,0,2550
183000,0,750,0,1250,0,750,0,1250,0,1680,0,2520
183500,0,725,0,1225,0,725,0,1225,0,1660,0,2490
184000,0,700,0,1200,0,700,0,1200,0,1640,0,2460
184500,0,675,0,1175,0,675,0,1175,0,1620,0,2430
185000,0,650,0,1150,0,650,0,1150,0,1600,0,2400
185500,0,625,0,1125,0,625,0,1125,0,1580,0,2370
186000,0,600,0,1100,0,600,0,1100,0,1560,0,2340
186500,0,575,0,1075,0,575,0,1075,0,1540,0,2310
187000,0,550,0,1050,0,550,0,1050,0,1520,0,2280
187500,0,525,0,1025,0,525,0,1025,0,1500,0,2250
188000,0,500,0,1000,0,500,0,1000,0,1480,0,2220
188500,0,475,0,975,0,475,0,975,0,1460,0,2190
189000,0,450,0,950,0,450,0,950,0,1440,0,2160
189500,0,425,0,925,0,425,0,925,0,1420,0,2130
190000,0,400,0,900,0,400,0,900,0,1400,0,2100
190500,0,375,0,875,0,375,0,875,0,1380,0,2070
191000,0,350,0,850,0,350,0,850,0,1360,0,2040
191500,0,325,0,825,0,325,0,825,0,1340,0,2010
192000,0,300,0,800,0,300,0,800,0,1320,0,1980
192500,0,275,0,775,0,275,0,775,0,1300,0,1950
193000,0,250,0,750,0,250,0,750,0,1280,0,1920
193500,0,225,0,725,0,225,0,725,0,1260,0,1890
194000,0,200,0,700,0,200,0,700,0,1240,0,1860
194500,0,175,0,675,0,175,0,675,0,1220,0,1830
195000,0,150,0,650,0,150,0,650,0,1200,0,1800
195500,0,125,0,625,0,125,0,625,0,1180,0,1770
196000,0,100,0,600,0,100,0,600,0,1160,0,1740
196500,0,75,0,575,0,75,0,575,0,1140,0,1710
197000,0,50,0,550,0,50,0,550,0,1120,0,1680
197500,0,25,0,525,0,25,0,525,0,1100,0,1650
198000,0,0,0,500,0,0,0,500,0,1080,0,1620
198500,0,0,0,475,0,0,0,475,0,1060,0,1590
199000,0,0,0,450,0,0,0,450,0,1040,0,1560
199500,0,0,0,425,0,0,0,425,0,1020,0,1530
200000,0,0,0,400,0,0,0,400,0,1000,0,1500
200500,0,0,0,375,0,0,0,375,0,980,0,1470
201000,0,0,0,350,0,0,0,350,0,960,0,1440
201500,0,0,0,325,0,0,0,325,0,940,0,1410
202000,0,0,0,300,0,0,0,300,0,920,0,1380
202500,0,0,0,275,0,0,0,275,0,900,0,1350
203000,0,0,0,250,0,0,0,250,0,880,0,1320
203500,0,0,0,225,0,0,0,225,0,860,0,1290
204000,0,0,0,200,0,0,0,200,0,840,0,1260
204500,0,0,0,175,0,0,0,175,0,820,0,1230
205000,0,0,0,150,0,0,0,150,0,800,0,1200
205500,0,0,0,125,0,0,0,125,0,780,0,1170
206000,0,0,0,100,0,0,0,100,0,760,0,1140
206500,0,0,0,75,0,0,0,75,0,740,0,1110
207000,0,0,0,50,0,0,0,50,0,720,0,1080
207500,0,0,0,25,0,0,0,25,0,700,0,1050
208000,0,0,0,0,0,0,0,0,0,680,0,1020
208500,0,0,0,0,0,0,0,0,0,660,0,990
209000,0,0,0,0,0,0,0,0,0,640,0,960
209500,0,0,0,0,0,0,0,0,0,620,0,930
210000,0,0,0,0,0,0,0,0,0,600,0,900
210500,0,0,0,0,0,0,0,0,0,580,0,870
211000,0,0,0,0,0,0,0,0,0,560,0,840
211500,0,0,0,0,0,0,0,0,0,540,0,810
212000,0,0,0,0,0,0,0,0,0,520,0,780
212500,0,0,0,0,0,0,0,0,0,500,0,750
213000,0,0,0,0,0,0,0,0,0,480,0,720
213500,0,0,0,0,0,0,0,0,0,460,0,690
214000,0,0,0,0,0,0,0,0,0,440,0,660
214500,0,0,0,0,0,0,0,0,0,420,0,630
215000,0,0,0,0,0,0,0,0,0,400,0,600
215500,0,0,0,0,0,0,0,0,0,380,0,570
216000,0,0,0,0,0,0,0,0,0,360,0,540
216500,0,0,0,0,0,0,0,0,0,340,0,510
217000,0,0,0,0,0,0,0,0,0,320,0,480
217500,0,0,0,0,0,0,0,0,0,300,0,450
218000,0,0,0,0,0,0,0,0,0,280,0,420
218500,0,0,0,0,0,0,0,0,0,260,0,390
219000,0,0,0,0,0,0,0,0,0,240,0,360
219500,0,0,0,0,0,0,0,0,0,220,0,330
220000,0,0,0,0,0,0,0,0,0,200,0,300
220500,0,0,0,0,0,0,0,0,0,180,0,270
221000,0,0,0,0,0,0,0,0,0,160,0,240
221500,0,0,0,0,0,0,0,0,0,140,0,210
222000,0,0,0,0,0,0,0,0,0,120,0,180
222500,0,0,0,0,0,0,0,0,0,100,0,150
223000,0,0,0,0,0,0,0,0,0,80,0,120
223500,0,0,0,0,0,0,0,0,0,60,0,90
224000,0,0,0,0,0,0,0,0,0,40,0,60
224500,0,0,0,0,0,0,0,0,0,20,0,30
225000,0,0,0,0,0,0,0,0,0,0,0,0
225500,0,0,0,0,0,0,0,0,0,0,0,0